id	created_at	updated_at	name	category	ownership	inactive_reason	is_test	country	address_id	location	most_common_language_code
a0b0b02a-371c-43b8-819c-b25403cce2b7	2025-12-17 11:18:13.939863-05	2025-12-17 11:18:13.939863-05	Garin Malam Health Hut	Health Hut			f	NE		0101000020E610000048E17A14AEC7204014AE47E17A142C40	
4c31e314-daf3-407a-86eb-3d3bb09b9595	2025-12-17 11:18:13.940598-05	2025-12-17 11:18:13.940598-05	Gazori Health Hut	Health Hut			f	NE		0101000020E610000018265305A3D21F408048BF7D1DF82A40	
40d282b9-82f1-4dc7-9c1a-20348ef4f1c3	2025-12-17 11:18:13.941468-05	2025-12-17 11:18:13.941468-05	Gindan Tinao Health Hut	Health Hut			f	NE		0101000020E610000071AC8BDB68C01B406E3480B740822C40	
530ae559-3d0c-4ad8-ade2-6199f97eadcf	2025-12-17 11:18:13.942608-05	2025-12-17 11:18:13.942608-05	Goula Integrated Health Centre	Integrated Health Centre			f	NE		0101000020E6100000F6285C8FC2F51C4052B81E85EB512D40	
b91a2068-7ee2-41ad-a127-78d346cba3db	2025-12-17 11:18:13.94342-05	2025-12-17 11:18:13.94342-05	Gounaka Integrated Health Centre	Integrated Health Centre			f	NE		0101000020E6100000E561A1D6340F204077BE9F1A2F5D2B40	
5493d191-f12f-4510-a849-d7bcfd477f3c	2025-12-17 11:18:13.944099-05	2025-12-17 11:18:13.944099-05	Guidan Amoumoune Integrated Health Centre	Integrated Health Centre			f	NE		0101000020E61000003D0AD7A3703D1D40CDCCCCCCCC4C2C40	
020760de-9a2f-47a7-91db-9582930fcbfb	2025-12-17 11:18:13.945016-05	2025-12-17 11:18:13.945016-05	Guidan Chaibou Health Hut	Health Hut			f	NE		0101000020E6100000E0BE0E9C33221A40DD24068195232C40	
32bb506b-5df0-4924-8bcd-f79b683adc1b	2025-12-17 11:18:13.945876-05	2025-12-17 11:18:13.945876-05	Guidan Gobro Health Hut	Health Hut			f	NE		0101000020E610000052B81E85EB511A4014AE47E17A942B40	
985abb9b-26b3-4c94-a1c6-00a40993835c	2025-12-17 11:18:13.946907-05	2025-12-17 11:18:13.946907-05	Guidan Jirgui Health Hut	Health Hut			f	NE		0101000020E61000008D28ED0DBE302040E9482EFF219D2C40	
52fb6702-24d1-4261-989e-13ce892b6be3	2025-12-17 11:18:13.947708-05	2025-12-17 11:18:13.947708-05	Guidan Labo Badjiratch├® Health Hut	Health Hut			f	NE		0101000020E6100000AE47E17A14AE1D40713D0AD7A3702D40	
7c299a1f-520e-4143-a2a1-a1b97035abd2	2025-12-17 11:18:13.948764-05	2025-12-17 11:18:13.948764-05	Guidan Nakaoura Health Hut	Health Hut			f	NE		0101000020E61000006666666666661F408FC2F5285C8F2C40	
4f42bc31-56b5-4c68-ae15-ce95f935d3e1	2025-12-17 11:18:13.949786-05	2025-12-17 11:18:13.949786-05	Guidan Tanko Health Hut (2)	Health Hut			f	NE		0101000020E6100000AE47E17A14AE1B403333333333B32B40	
16c4995d-b0dc-430e-b60f-a7f100cb8e6c	2025-12-17 11:18:13.895559-05	2025-12-17 11:18:13.895559-05	N'Gnouga Health Hut	Health Hut			f	NE		0101000020E610000074B515FBCBEE08409A99999999192A40	
2dcc779a-e9ef-40cb-a5e5-9c680f137866	2025-12-17 11:18:13.896975-05	2025-12-17 11:18:13.896975-05	Rigia Zangui Health Hut	Health Hut			f	NE		0101000020E6100000083D9B559FAB0F401E166A4DF3CE2B40	
f2cf43cf-14e9-4b52-803a-75fb6583ff85	2025-12-17 11:18:13.897579-05	2025-12-17 11:18:13.897579-05	Sabon Birni Integrated Health Centre	Integrated Health Centre			f	NE		0101000020E6100000EA04341136BC0C409F3C2CD49AC62740	
5ccde388-83ad-4a6e-b7b2-afd939615e9d	2025-12-17 11:18:13.898379-05	2025-12-17 11:18:13.898379-05	Salga Health Hut	Health Hut			f	NE		0101000020E61000004F401361C3931040E9263108ACDC2B40	
bdced61e-a3ff-498e-be88-e8f74048285d	2025-12-17 11:18:13.899247-05	2025-12-17 11:18:13.899247-05	Sarkin Yara Koira Health Hut	Health Hut			f	NE		0101000020E6100000B81E85EB51B80C406666666666E62A40	
12e91444-2094-4216-8d2f-a72c7e72eea2	2025-12-17 11:18:13.9003-05	2025-12-17 11:18:13.9003-05	Soksa Koara Health Hut	Health Hut			f	NE		0101000020E6100000098A1F63EEDA0C4036AB3E575B312A40	
8d7b2a11-b343-4e8a-82fd-e7f722cb1f07	2025-12-17 11:18:13.90092-05	2025-12-17 11:18:13.90092-05	Tabaza Health Hut	Health Hut			f	NE		0101000020E6100000AE47E17A14AE0B409A99999999192940	
ca63b7ef-7e46-4ce7-93fd-1c1520ed4785	2025-12-17 11:18:13.901797-05	2025-12-17 11:18:13.901797-05	Takare Health Hut	Health Hut			f	NE		0101000020E610000048E17A14AE47104085EB51B81E052B40	
377583c6-2ccb-4699-9279-2055fe1e0655	2025-12-17 11:18:13.902595-05	2025-12-17 11:18:13.902595-05	Tara Integrated Health Centre	Integrated Health Centre			f	NE		0101000020E6100000A4703D0AD7A30A40CDCCCCCCCCCC2740	
3b25c1c6-b5f0-4ba6-aaaa-4c8a76cb97de	2025-12-17 11:18:13.903529-05	2025-12-17 11:18:13.903529-05	Taun├®-B├®ri Health Hut	Health Hut			f	NE		0101000020E61000007DAEB6627F5904409C33A2B437182A40	
f228215b-f3e9-4600-8b75-f89ff1521fc1	2025-12-17 11:18:13.90497-05	2025-12-17 11:18:13.90497-05	Tokye- Bangounord Health Hut	Health Hut			f	NE		0101000020E61000006666666666660A40CDCCCCCCCC4C2840	
9dfb3786-8fc5-4a4f-b9b2-db0bdf8d6361	2025-12-17 11:18:13.905933-05	2025-12-17 11:18:13.905933-05	Tombokirey Health Hut	Health Hut			f	NE		0101000020E6100000FB5C6DC5FE320A4077BE9F1A2F1D2A40	
26ea07c3-692c-4473-bdb4-c1c70ec514d2	2025-12-17 11:18:13.907181-05	2025-12-17 11:18:13.907181-05	Tonkossar├® Integrated Health Centre	Integrated Health Centre			f	NE		0101000020E6100000CDCCCCCCCCCC0640E17A14AE47612940	
e6bd65f7-7f96-4c4c-911f-d2198de9fb9c	2025-12-17 11:18:13.907857-05	2025-12-17 11:18:13.907857-05	Toudoundounka Health Hut	Health Hut			f	NE		0101000020E61000001B9E5E29CB101240E86A2BF697DD2B40	
5a16bd6a-d373-46b6-925c-20261efa06a0	2025-12-17 11:18:13.908802-05	2025-12-17 11:18:13.908802-05	Tounga Health Hut	Health Hut			f	NE		0101000020E61000003B70CE88D25E0D400C93A98251292A40	
b852b3db-7d1c-4f4b-bba8-af1da1b3461b	2025-12-17 11:18:13.909551-05	2025-12-17 11:18:13.909551-05	Wind├® Bago Health Hut	Health Hut			f	NE		0101000020E610000072F90FE9B72F0740F2B0506B9A772940	
f9f7bd68-13dc-49bc-b437-48a9ffd2f66c	2025-12-17 11:18:13.910497-05	2025-12-17 11:18:13.910497-05	Y├®da Health Hut	Health Hut			f	NE		0101000020E6100000713D0AD7A370074014AE47E17A142B40	
620c3d83-b41e-4ab4-a2a3-e16d37874e87	2025-12-17 11:18:13.91122-05	2025-12-17 11:18:13.91122-05	Zoumbou Health Hut	Health Hut			f	NE		0101000020E6100000A01A2FDD24860F4016FBCBEEC9032A40	
977c9e6d-0d0a-49ee-882b-568cb88c751c	2025-12-17 11:18:13.912283-05	2025-12-17 11:18:13.912283-05	Achabissa Health Hut	Health Hut			f	NE		0101000020E6100000C9E53FA4DF3E1B4005C58F3177AD2C40	
89cd7f02-b37e-4f18-bea8-6b35993ae76d	2025-12-17 11:18:13.913339-05	2025-12-17 11:18:13.913339-05	Aikaoua Integrated Health Centre	Integrated Health Centre			f	NE		0101000020E610000048E17A14AE472040C3F5285C8FC22A40	
1ba16e13-1c73-49c6-921f-55c47e7c5438	2025-12-17 11:18:13.915246-05	2025-12-17 11:18:13.915246-05	Alfari Health Hut	Health Hut			f	NE		0101000020E610000072F90FE9B76F1B4070CE88D2DE802B40	
bc0786bc-e086-41cf-8740-2830ee42bd32	2025-12-17 11:18:13.916518-05	2025-12-17 11:18:13.916518-05	Ali Chaibou Integrated Health Centre	Integrated Health Centre			f	NE		0101000020E610000000000000000000000000000000000000	
ba8194b8-baa3-4fa7-873a-85732757b11d	2025-12-17 11:18:13.917552-05	2025-12-17 11:18:13.917552-05	Assaya Health Hut	Health Hut			f	NE		0101000020E6100000F6285C8FC2F51F40CDCCCCCCCCCC2A40	
c25f55bd-f78c-4404-876b-ba06049e5ed5	2025-12-17 11:18:13.918517-05	2025-12-17 11:18:13.918517-05	Babarotchi Health Hut	Health Hut			f	NE		0101000020E61000003333333333B32040B81E85EB51B82A40	
a54787b3-d7ce-455b-9909-9d1e269da1f7	2025-12-17 11:18:13.919365-05	2025-12-17 11:18:13.919365-05	Bammo Health Hut	Health Hut			f	NE		0101000020E6100000713D0AD7A3701C40EC51B81E856B2E40	
74df7654-49f2-4299-820b-9d1a033ec30e	2025-12-17 11:18:13.920419-05	2025-12-17 11:18:13.920419-05	Batata Health Hut	Health Hut			f	NE		0101000020E6100000A089B0E1E9551D4023DBF97E6A3C2B40	
b2b01105-3435-44b7-8719-41b46f213baa	2025-12-17 11:18:13.921342-05	2025-12-17 11:18:13.921342-05	Birnin Kouka Health Hut	Health Hut			f	NE		0101000020E6100000F6285C8FC2F51F40295C8FC2F5A82A40	
20cece8f-7fbe-493d-8f46-891b50a3915e	2025-12-17 11:18:13.922285-05	2025-12-17 11:18:13.922285-05	Cabinet Zaria Health Hut	Health Hut			f	NE		0101000020E61000000A68226C787A1C406EA301BC05F22A40	
3cfb4ab8-36fb-406c-a68c-a2d13e3c9421	2025-12-17 11:18:13.923608-05	2025-12-17 11:18:13.923608-05	Dakoro  Integrated Health Centre	Integrated Health Centre			f	NE		0101000020E61000008FC2F5285C0F1B40DAACFA5C6D052D40	
fcf4493e-fb8c-4bb5-adce-ba285ebda613	2025-12-17 11:18:13.924539-05	2025-12-17 11:18:13.924539-05	Dan Amaria Health Hut	Health Hut			f	NE		0101000020E6100000DCD7817346941E40AAF1D24D62302C40	
9775fa67-97db-4ab0-9423-38d7b27bc17c	2025-12-17 11:18:13.926083-05	2025-12-17 11:18:13.926083-05	Dan Bouzoua Health Hut	Health Hut			f	NE		0101000020E6100000CA32C4B12E6E1C400EBE30992A382D40	
820bad2d-a57f-41ba-9a46-384836186a28	2025-12-17 11:18:13.927583-05	2025-12-17 11:18:13.927583-05	Dan Kolio Health Hut	Health Hut			f	NE		0101000020E610000018265305A3921F40E71DA7E848AE2A40	
5ced3789-889e-4248-906f-89cd3a4f4c44	2025-12-17 11:18:13.928285-05	2025-12-17 11:18:13.928285-05	Dan Kori Integrated Health Centre	Integrated Health Centre			f	NE		0101000020E6100000E17A14AE47E11F4052B81E85EBD12B40	
14428df3-625c-421e-a335-39d050cc9d99	2025-12-17 11:18:13.929221-05	2025-12-17 11:18:13.929221-05	Dan Mallam Tanoude Health Hut	Health Hut			f	NE		0101000020E6100000295C8FC2F5281C409A99999999992C40	
fde244e8-445e-479e-8a1e-88689a6a9481	2025-12-17 11:18:13.930015-05	2025-12-17 11:18:13.930015-05	Dan Rago Health Hut	Health Hut			f	NE		0101000020E6100000FBCBEEC9C3421F4014D044D8F0142B40	
f724fa1e-2af5-4835-9cd6-884155523078	2025-12-17 11:18:13.930848-05	2025-12-17 11:18:13.930848-05	Dan Toudou Health Hut	Health Hut			f	NE		0101000020E6100000DA1B7C6132551C401B2FDD2406012B40	
b04c8b3d-24d9-4d09-89e4-f2a5db81d1e6	2025-12-17 11:18:13.931857-05	2025-12-17 11:18:13.931857-05	Danja Integrated Health Centre	Integrated Health Centre			f	NE		0101000020E6100000C3F5285C8FC21C4048E17A14AEC72A40	
f1cf6b84-69b9-40b5-bf74-886b9a695e9f	2025-12-17 11:18:13.932821-05	2025-12-17 11:18:13.932821-05	D├®bi Health Hut	Health Hut			f	NE		0101000020E61000009D8026C286672040545227A089902B40	
4bc39aec-bf9f-4d64-bfa8-12aa9ef0e6ac	2025-12-17 11:18:13.934371-05	2025-12-17 11:18:13.934371-05	Djinguilma Health Hut	Health Hut			f	NE		0101000020E6100000B81E85EB51B81B401F85EB51B81E2B40	
3e7625df-5de5-46e0-ab71-1cf53a2cc4af	2025-12-17 11:18:13.935348-05	2025-12-17 11:18:13.935348-05	Dogoy├®z├®  Health Hut	Health Hut			f	NE		0101000020E6100000B22E6EA3011C20404A0C022B87162B40	
6106ff78-3dfe-4ff1-9a6d-1c7d04c4b3ff	2025-12-17 11:18:13.936517-05	2025-12-17 11:18:13.936517-05	El Kouka Health Hut	Health Hut			f	NE		0101000020E6100000FB3A70CE881220400F9C33A2B4972C40	
8d4b74fe-3a50-45e8-a86e-b47e619421c5	2025-12-17 11:18:13.93737-05	2025-12-17 11:18:13.93737-05	Fissataou Health Hut	Health Hut			f	NE		0101000020E61000008A1F63EE5AC21B407CF2B0506B3A2B40	
44ad088d-fec4-47b8-8836-96a31b29b22e	2025-12-17 11:18:13.938414-05	2025-12-17 11:18:13.938414-05	Gakoudi Health Hut	Health Hut			f	NE		0101000020E6100000295C8FC2F5281E40B81E85EB51B82B40	
e3649bed-799d-4bd7-a158-4651ea7bb452	2025-12-17 11:18:13.939294-05	2025-12-17 11:18:13.939294-05	Garin Kache Health Hut	Health Hut			f	NE		0101000020E610000072F90FE9B7AF1D4065AA605452072E40	
a25de7de-6955-4497-a8d7-1f1d549541cd	2025-12-17 11:18:13.940206-05	2025-12-17 11:18:13.940206-05	Garin Tanko Health Hut	Health Hut			f	NE		0101000020E61000007A36AB3E579B1B40C6DCB5847C302C40	
0b000f57-72e4-47b0-a234-b6d8cd2ab8cd	2025-12-17 11:18:13.941521-05	2025-12-17 11:18:13.941521-05	Goda Health Hut	Health Hut			f	NE		0101000020E61000009A999999999919403333333333B32B40	
f3af1453-ca1a-4437-9eea-e604eb6e68af	2025-12-17 11:18:13.942579-05	2025-12-17 11:18:13.942579-05	Gorgawa Health Hut	Health Hut			f	NE		0101000020E6100000AE47E17A14AE1F40CDCCCCCCCCCC2B40	
ee38d1d3-6376-4220-9cee-6a1fe86b78db	2025-12-17 11:18:13.943843-05	2025-12-17 11:18:13.943843-05	Guidan Amadou Health Hut	Health Hut			f	NE		0101000020E6100000713D0AD7A3701D400AD7A3703D8A2C40	
cc65ba48-4832-44ea-ae12-c4f01f07e275	2025-12-17 11:18:13.945025-05	2025-12-17 11:18:13.945025-05	Guidan Dar├® Health Hut	Health Hut			f	NE		0101000020E6100000A1D634EF38051F406DC5FEB27BF22B40	
60463c38-402b-4fff-a7de-a32622968117	2025-12-17 11:18:13.945886-05	2025-12-17 11:18:13.945886-05	Guidan Goga Dan Mazourou Health Hut	Health Hut			f	NE		0101000020E6100000E17A14AE47E11B40D7A3703D0AD72C40	
0a4d25d0-0f69-4d37-8c34-64b906398fb6	2025-12-17 11:18:13.94692-05	2025-12-17 11:18:13.94692-05	Guidan Issa Health Hut	Health Hut			f	NE		0101000020E610000088635DDC46431E409B559FABAD382C40	
ddb8eced-9699-455f-b51d-169bb6179e10	2025-12-17 11:18:13.948213-05	2025-12-17 11:18:13.948213-05	Guidan Mado Health Hut	Health Hut			f	NE		0101000020E6100000D8F0F44A59C61F40006F8104C5AF2A40	
5ee44615-53f4-4506-bb4e-eb49ee22e1aa	2025-12-17 11:18:13.949287-05	2025-12-17 11:18:13.949287-05	Guidan Sori Integrated Health Centre	Integrated Health Centre			f	NE		0101000020E610000085EB51B81E851B4014AE47E17A142B40	
b24e21ee-e4db-47bd-977d-cb3a2ff62476	2025-12-17 11:18:13.950468-05	2025-12-17 11:18:13.950468-05	Guidan Wari Integrated Health Centre	Integrated Health Centre			f	NE		0101000020E6100000EC51B81E85EB1C4048E17A14AE472C40	
7ee220ce-fa01-4e6f-8098-cd7097afec63	2025-12-17 11:18:13.951576-05	2025-12-17 11:18:13.951576-05	Guingama Health Hut	Health Hut			f	NE		0101000020E61000002D211FF46C36204012A5BDC117662C40	
45d46687-f51f-4d47-a95d-90bf7d07407e	2025-12-17 11:18:13.952485-05	2025-12-17 11:18:13.952485-05	Hamou Health Hut	Health Hut			f	NE		0101000020E61000005F984C158CCA19401E166A4DF36E2B40	
d8a406ce-1b5c-44f3-9b2f-eaecc059a6db	2025-12-17 11:18:13.953995-05	2025-12-17 11:18:13.953995-05	Intuila  Integrated Health Centre	Integrated Health Centre			f	NE		0101000020E61000007B14AE47E17A1A406666666666662D40	
c8dcbb73-c565-456c-a7f8-c3cda675cae8	2025-12-17 11:18:13.908226-05	2025-12-17 11:18:13.908226-05	Toulmey Integrated Health Centre	Integrated Health Centre			f	NE		0101000020E610000014AE47E17A140C40E17A14AE47612940	
a2ba0760-06f6-4b9f-8402-219456eefc70	2025-12-17 11:18:13.909151-05	2025-12-17 11:18:13.909151-05	Tsamia Health Hut	Health Hut			f	NE		0101000020E61000009D11A5BDC1170F40E2E995B20C312A40	
c49f0ae4-0e2c-4a4e-9753-985e3d01b246	2025-12-17 11:18:13.910559-05	2025-12-17 11:18:13.910559-05	Zabia Koira Health Hut	Health Hut			f	NE		0101000020E6100000D7A3703D0AD70B403333333333B32A40	
f630929a-f9d6-4436-9492-d4ebef2ae147	2025-12-17 11:18:13.9112-05	2025-12-17 11:18:13.9112-05	Zela Health Hut	Health Hut			f	NE		0101000020E61000003D0AD7A3703D10401F85EB51B89E2A40	
c5774c47-b044-4709-9453-6a52e9b7aa5b	2025-12-17 11:18:13.912314-05	2025-12-17 11:18:13.912314-05	Adalak Health Hut	Health Hut			f	NE		0101000020E6100000A4703D0AD7A31A401F85EB51B81E2D40	
67cd6703-5a1e-4235-ab34-4543937c42a6	2025-12-17 11:18:13.913099-05	2025-12-17 11:18:13.913099-05	Aguie Integrated Health Centre	Integrated Health Centre			f	NE		0101000020E61000001F85EB51B81E1F4085EB51B81E052B40	
72f81c66-5cd5-4e71-96ff-078e3361f811	2025-12-17 11:18:13.914077-05	2025-12-17 11:18:13.914077-05	Ajia Health Hut	Health Hut			f	NE		0101000020E61000008BFD65F7E4A11C40992A1895D4692C40	
1b1edeef-821a-464f-88e0-c36fe922c9ae	2025-12-17 11:18:13.91577-05	2025-12-17 11:18:13.91577-05	Alforma Health Hut	Health Hut			f	NE		0101000020E6100000A2B437F8C2A41C401E166A4DF30E2B40	
c2850328-56a8-489e-a16f-cb1846b20617	2025-12-17 11:18:13.917004-05	2025-12-17 11:18:13.917004-05	Angoual Makada Health Hut	Health Hut			f	NE		0101000020E6100000D0D556EC2F5B2040158C4AEA04942A40	
8c7c85b6-2c3f-4ab4-a008-56fe31bf0379	2025-12-17 11:18:13.91794-05	2025-12-17 11:18:13.91794-05	Azagor Health Hut	Health Hut			f	NE		0101000020E61000008FC2F5285C8F1B4052B81E85EB512D40	
a1e0ccab-a401-4b9f-81f7-771cfe103681	2025-12-17 11:18:13.918888-05	2025-12-17 11:18:13.918888-05	Baja Kouykouyo Integrated Health Centre	Integrated Health Centre			f	NE		0101000020E61000005C8FC2F5285C1D407B14AE47E1FA2C40	
32941624-6253-44e8-b577-89f3ba0d3439	2025-12-17 11:18:13.919957-05	2025-12-17 11:18:13.919957-05	Baouratawa Health Hut	Health Hut			f	NE		0101000020E6100000EC51B81E85EB1B403D0AD7A3703D2B40	
abe83147-d70c-46d6-8a9c-2779166cfd23	2025-12-17 11:18:13.92085-05	2025-12-17 11:18:13.92085-05	Bceao Health Hut	Health Hut			f	NE		0101000020E6100000705F07CE19911C40EA04341136DC2A40	
2dbd1c23-8752-4cb8-ab5f-cf103084dd04	2025-12-17 11:18:13.922024-05	2025-12-17 11:18:13.922024-05	Boussaragui Integrated Health Centre	Integrated Health Centre			f	NE		0101000020E61000003D0AD7A3703D1B408FC2F5285C8F2B40	
26b4cb41-51d4-451c-a5ab-61281800b8fc	2025-12-17 11:18:13.92266-05	2025-12-17 11:18:13.92266-05	Chadakori Integrated Health Centre	Integrated Health Centre			f	NE		0101000020E6100000F6285C8FC2F51B405C8FC2F5285C2B40	
8a7e25e9-f2ee-4282-b184-fbcfb639408c	2025-12-17 11:18:13.92356-05	2025-12-17 11:18:13.92356-05	Dadin Tamro Health Hut	Health Hut			f	NE		0101000020E6100000E5D022DBF9FE1C403D2CD49AE65D2C40	
14b19a55-21e4-4ac1-9cc4-2eae7c262dee	2025-12-17 11:18:13.924316-05	2025-12-17 11:18:13.924316-05	Dan Alia Health Hut	Health Hut			f	NE		0101000020E61000001F85EB51B81E1C40D7A3703D0AD72A40	
41caea1b-e627-4980-bc21-d1d8d3c99128	2025-12-17 11:18:13.925555-05	2025-12-17 11:18:13.925555-05	Dan Askia Health Hut	Health Hut			f	NE		0101000020E6100000C3F5285C8FC21E4048E17A14AE472C40	
64408a88-f243-4979-8c31-0af36232d95d	2025-12-17 11:18:13.926884-05	2025-12-17 11:18:13.926884-05	Dan Farou Saboua Health Hut (2)	Health Hut			f	NE		0101000020E610000085EB51B81E851B40CDCCCCCCCCCC2B40	
7bd05d80-8fae-4843-be85-9c73745de87c	2025-12-17 11:18:13.927832-05	2025-12-17 11:18:13.927832-05	Dan Kori Health Hut	Health Hut			f	NE		0101000020E6100000A4703D0AD7631E40E63FA4DFBE4E2B40	
5c9cbcd1-2db6-4492-9106-cc837375a9b3	2025-12-17 11:18:13.929253-05	2025-12-17 11:18:13.929253-05	Dan Marke Health Hut	Health Hut			f	NE		0101000020E6100000E02D90A0F8B11A40EBE2361AC0FB2C40	
be59ec7a-11e7-4a0b-a997-a52f5a75a312	2025-12-17 11:18:13.929939-05	2025-12-17 11:18:13.929939-05	Dan Moa Health Hut	Health Hut			f	NE		0101000020E610000064CC5D4BC8471C401B0DE02D90C02B40	
eadbaa6f-df43-444d-bebb-051bc4290e20	2025-12-17 11:18:13.930884-05	2025-12-17 11:18:13.930884-05	Dan Zeina Health Hut	Health Hut			f	NE		0101000020E6100000956588635DDC1A4082E2C798BB162B40	
c7474635-89f5-4d11-bf61-c4bfaed6bc55	2025-12-17 11:18:13.931614-05	2025-12-17 11:18:13.931614-05	Dandodo Health Hut	Health Hut			f	NE		0101000020E61000004ED1915CFE432040280F0BB5A6992A40	
3f0d7509-05a8-437b-9df4-6faf69c1dd83	2025-12-17 11:18:13.932528-05	2025-12-17 11:18:13.932528-05	Dapala Health Hut	Health Hut			f	NE		0101000020E610000032E6AE25E4431D4050FC1873D7922B40	
85efe4a8-89ad-4e03-9bca-24c1f769f0df	2025-12-17 11:18:13.933794-05	2025-12-17 11:18:13.933794-05	Dirgouna (G. Dan Inna) Health Hut	Health Hut			f	NE		0101000020E6100000363CBD5296211B4097FF907EFBBA2C40	
dc3409e1-a641-4567-aec0-6fe59eacff98	2025-12-17 11:18:13.934757-05	2025-12-17 11:18:13.934757-05	Dodori Health Hut	Health Hut			f	NE		0101000020E6100000423EE8D9AC7A20400C022B8716992A40	
e7e490b4-9fc7-4394-be41-6218dae0d352	2025-12-17 11:18:13.93582-05	2025-12-17 11:18:13.93582-05	Douma Health Hut	Health Hut			f	NE		0101000020E6100000D7A3703D0AD71D4085EB51B81E052B40	
acb96dda-50bb-4530-90e8-9d0df2580274	2025-12-17 11:18:13.93675-05	2025-12-17 11:18:13.93675-05	El-Guidi Health Hut	Health Hut			f	NE		0101000020E6100000C3F5285C8FC21A406666666666E62A40	
bfd92603-3557-4e7f-a29b-b2331179003d	2025-12-17 11:18:13.937737-05	2025-12-17 11:18:13.937737-05	Gabaouri Health Hut	Health Hut			f	NE		0101000020E61000005C8FC2F5285C2040D7A3703D0AD72A40	
dba84752-9478-4840-984b-c23b4dd841d5	2025-12-17 11:18:13.938654-05	2025-12-17 11:18:13.938654-05	Gangara Integrated Health Centre	Integrated Health Centre			f	NE		0101000020E61000005C8FC2F5285C1F405C8FC2F528DC2A40	
4f4e9af2-ea84-450f-a9cb-77248ac625b9	2025-12-17 11:18:13.93984-05	2025-12-17 11:18:13.93984-05	Garin Labo Health Hut	Health Hut			f	NE		0101000020E6100000075F984C154C1C40C7BAB88D06B02A40	
a9f9250b-126f-4e1f-8d00-2bf86ef840dc	2025-12-17 11:18:13.940824-05	2025-12-17 11:18:13.940824-05	Gendarmerie Health Hut	Health Hut			f	NE		0101000020E610000042CF66D5E76A1C4076E09C11A5FD2A40	
ec41db62-5579-4780-a673-33dfb42c89be	2025-12-17 11:18:13.94176-05	2025-12-17 11:18:13.94176-05	Golandi Health Hut	Health Hut			f	NE		0101000020E61000000000000000001A400AD7A3703D0A2D40	
67a7bc72-7f17-4474-b1cd-240a7ee81aa1	2025-12-17 11:18:13.942841-05	2025-12-17 11:18:13.942841-05	Goulbawa Integrated Health Centre	Integrated Health Centre			f	NE		0101000020E6100000B81E85EB51B81D40295C8FC2F5A82A40	
7b20cc5d-9b3c-4b77-a4f1-4b620e7b9758	2025-12-17 11:18:13.943836-05	2025-12-17 11:18:13.943836-05	Guidan Alkali (Kouya) Health Hut	Health Hut			f	NE		0101000020E61000005C8FC2F5285C19408FC2F5285C8F2B40	
15d36616-9cb7-4578-a23c-79578b27bcaf	2025-12-17 11:18:13.945035-05	2025-12-17 11:18:13.945035-05	Guidan Dogo Health Hut	Health Hut			f	NE		0101000020E6100000956588635D5C1E4030BB270F0BD52C40	
9c2842d8-27fe-4676-af06-dad90f11aa2e	2025-12-17 11:18:13.946158-05	2025-12-17 11:18:13.946158-05	Guidan Hankouraou Health Hut	Health Hut			f	NE		0101000020E610000014AE47E17A141E40C3F5285C8F422C40	
d0bcc9ba-7c11-4e02-b3ba-b53f2614b9fa	2025-12-17 11:18:13.947164-05	2025-12-17 11:18:13.947164-05	Guidan Kiabeye Health Hut	Health Hut			f	NE		0101000020E6100000CDCCCCCCCCCC1D40E2E995B20C112C40	
2eb4fb41-6b50-4c37-8e5e-ef85f344ada9	2025-12-17 11:18:13.948222-05	2025-12-17 11:18:13.948222-05	Guidan Mahaman D.Idi Health Hut	Health Hut			f	NE		0101000020E6100000295C8FC2F5281A40713D0AD7A3F02B40	
5f969746-83b4-4298-a132-b949b1b955af	2025-12-17 11:18:13.94924-05	2025-12-17 11:18:13.94924-05	Guidan Roro Health Hut	Health Hut			f	NE		0101000020E61000000000000000001D40E17A14AE47E12C40	
30fc7ae2-f3fb-410d-a7b8-b4b7c11ff956	2025-12-17 11:18:13.950558-05	2025-12-17 11:18:13.950558-05	Guidan Tanko Health Hut (4)	Health Hut			f	NE		0101000020E610000075029A081B1E1C40E78C28ED0D5E2D40	
c5af36e7-dbfa-49b8-9e17-116f42b14802	2025-12-17 11:18:13.951212-05	2025-12-17 11:18:13.951212-05	Guidangaladima Integrated Health Centre	Integrated Health Centre			f	NE		0101000020E6100000EC51B81E85EB1E40CDCCCCCCCCCC2A40	
8e259267-34a3-4a63-b7c4-723dcd825ef0	2025-12-17 11:18:13.952167-05	2025-12-17 11:18:13.952167-05	Hal├®dawa Health Hut	Health Hut			f	NE		0101000020E6100000984C158C4A8A20403255302AA9132B40	
9c92f48e-a9e0-4591-91f9-a3798edc66bf	2025-12-17 11:18:13.952954-05	2025-12-17 11:18:13.952954-05	Hardo Iro Health Hut	Health Hut			f	NE		0101000020E61000009A99999999992040CDCCCCCCCCCC2A40	
